route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000010,OCESN859333F3232342:2025-01-22T00:42:25Z,859333,0,19149,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000001,OCESN859334F3298999:2025-01-22T00:42:25Z,859334,1,19150,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000014,OCESN859344F3517017:2025-01-22T00:42:25Z,859344,1,19151,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000001,OCESN859347F3529314:2025-01-22T00:42:25Z,859347,0,19152,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000311,OCESN859347F3752308:2025-01-24T00:40:05Z,859347,0,19153,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000003,OCESN859348F3739977:2025-01-24T00:40:05Z,859348,1,19154,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000003,OCESN859349F3786294:2025-01-24T00:40:05Z,859349,0,19155,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000001,OCESN859351F3515967:2025-01-22T00:42:25Z,859351,0,19156,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000003,OCESN859352F3788156:2025-01-24T00:40:05Z,859352,1,19157,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000003,OCESN859354F3749487:2025-01-24T00:40:05Z,859354,1,19158,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000001,OCESN859356F3532753:2025-01-22T00:42:25Z,859356,1,19159,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,002445,OCESN859363F3774699:2025-01-24T00:40:05Z,859363,0,19160,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000009,OCESN859363F3788310:2025-01-22T00:42:25Z,859363,0,19161,
FR:Line::022B77D9-D121-4DCB-B808-FB2F7931866B:,000003,OCESN859373F3752310:2025-01-24T00:40:05Z,859373,0,19162,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859403F3571757:2025-01-24T00:40:05Z,859403,0,19163,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859404F3532758:2025-01-24T00:40:05Z,859404,1,19164,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859405F3668569:2025-01-24T00:40:05Z,859405,0,19165,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859406F3530583:2025-01-24T00:40:05Z,859406,1,19166,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859407F3497904:2025-01-24T00:40:05Z,859407,0,19167,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002617,OCESN859408F3532761:2025-01-24T00:40:05Z,859408,1,19168,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002618,OCESN859408F3826090:2025-01-21T00:39:14Z,859408,1,19169,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859409F3532762:2025-01-24T00:40:05Z,859409,0,19170,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002619,OCESN859412F3496063:2025-01-24T00:40:05Z,859412,1,19171,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859412F3532763:2025-01-21T00:39:14Z,859412,1,19172,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002618,OCESN859412F3839468:2025-01-21T00:39:14Z,859412,1,19173,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002617,OCESN859413F3497906:2025-01-24T00:40:05Z,859413,0,19174,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002618,OCESN859413F3839469:2025-01-21T00:39:14Z,859413,0,19175,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859414F3669116:2025-01-24T00:40:05Z,859414,1,19176,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002619,OCESN859415F3497908:2025-01-24T00:40:05Z,859415,0,19177,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859415F3532769:2025-01-21T00:39:14Z,859415,0,19178,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002618,OCESN859415F3839471:2025-01-21T00:39:14Z,859415,0,19179,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859416F3497909:2025-01-21T00:39:14Z,859416,1,19180,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859416F3524284:2025-01-24T00:40:05Z,859416,1,19181,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859417F3664607:2025-01-24T00:40:05Z,859417,0,19182,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859418F3519422:2025-01-24T00:40:05Z,859418,1,19183,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859420F3532773:2025-01-24T00:40:05Z,859420,1,19184,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859420F3534518:2025-01-21T00:39:14Z,859420,1,19185,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859421F3532774:2025-01-24T00:40:05Z,859421,0,19186,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859422F3532775:2025-01-24T00:40:05Z,859422,1,19187,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859423F3497914:2025-01-21T00:39:14Z,859423,0,19188,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859423F3741388:2025-01-24T00:40:05Z,859423,0,19189,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859424F3497915:2025-01-24T00:40:05Z,859424,1,19190,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859425F3721472:2025-01-24T00:40:05Z,859425,0,19191,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859426F3516605:2025-01-24T00:40:05Z,859426,1,19192,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859426F3516606:2025-01-21T00:39:14Z,859426,1,19193,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859427F3497918:2025-01-24T00:40:05Z,859427,0,19194,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859428F3497919:2025-01-24T00:40:05Z,859428,1,19195,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859429F3530878:2025-01-21T00:39:14Z,859429,0,19196,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859429F3530879:2025-01-24T00:40:05Z,859429,0,19197,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859430F3532779:2025-01-24T00:40:05Z,859430,1,19198,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859431F3499173:2025-01-24T00:40:05Z,859431,0,19199,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859432F3532784:2025-01-24T00:40:05Z,859432,1,19200,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859432F3532785:2025-01-21T00:39:14Z,859432,1,19201,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859452F3532786:2025-01-24T00:40:05Z,859452,1,19202,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859453F3532787:2025-01-24T00:40:05Z,859453,0,19203,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859454F3668578:2025-01-24T00:40:05Z,859454,1,19204,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859455F3518957:2025-01-24T00:40:05Z,859455,0,19205,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000332,OCESN859457F3530368:2025-01-24T00:40:05Z,859457,0,19206,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000333,OCESN859457F3839547:2025-01-21T00:39:14Z,859457,0,19207,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859469F3494755:2025-01-21T00:39:14Z,859469,0,19208,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859469F3523467:2025-01-24T00:40:05Z,859469,0,19209,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859472F3533096:2025-01-21T00:39:14Z,859472,1,19210,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859472F3533097:2025-01-24T00:40:05Z,859472,1,19211,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859474F3497925:2025-01-21T00:39:14Z,859474,1,19212,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859474F3532789:2025-01-24T00:40:05Z,859474,1,19213,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000227,OCESN859475F3517671:2025-01-24T00:40:05Z,859475,0,19214,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000209,OCESN859475F3517672:2025-01-21T00:39:14Z,859475,0,19215,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000003,OCESN859476F3532791:2025-01-24T00:40:05Z,859476,1,19216,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,002620,OCESN859477F3646091:2025-01-23T00:40:07Z,859477,0,19217,
FR:Line::C81FE736-10AE-4893-8170-5CA292F27509:,000564,OCESN859477F3844709:2025-01-24T00:40:05Z,859477,0,19218,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000311,OCELO859500F3532795:2025-01-24T00:40:05Z,859500,0,19219,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859502F3532796:2025-01-24T00:40:05Z,859502,0,19220,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859503F3531718:2025-01-24T00:40:05Z,859503,1,19221,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859504F3532797:2025-01-24T00:40:05Z,859504,0,19222,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000000,OCELO859505F3532798:2025-01-24T00:40:05Z,859505,1,19223,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859506F3525956:2025-01-24T00:40:05Z,859506,0,19224,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000008,OCELO859507F3523762:2025-01-24T00:40:05Z,859507,1,19225,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859508F3532799:2025-01-24T00:40:05Z,859508,0,19226,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000000,OCELO859509F3532802:2025-01-24T00:40:05Z,859509,1,19227,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859510F3527889:2025-01-24T00:40:05Z,859510,0,19228,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000311,OCELO859511F3532803:2025-01-24T00:40:05Z,859511,1,19229,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000014,OCELO859521F3532870:2025-01-21T00:39:14Z,859521,1,19230,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859523F3532806:2025-01-21T00:39:14Z,859523,1,19231,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000014,OCELO859526F3532812:2025-01-21T00:39:14Z,859526,0,19232,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000014,OCELO859527F3514996:2025-01-21T00:39:14Z,859527,1,19233,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859528F3532815:2025-01-21T00:39:14Z,859528,0,19234,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859529F3532816:2025-01-21T00:39:14Z,859529,1,19235,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859530F3519286:2025-01-21T00:39:14Z,859530,0,19236,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000830,OCELO859532F3532817:2025-01-21T00:39:14Z,859532,0,19237,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000014,OCELO859536F3532821:2025-01-21T00:39:14Z,859536,0,19238,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859540F3531478:2025-01-21T00:39:14Z,859540,0,19239,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859550F3660990:2025-01-24T00:40:05Z,859550,0,19240,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859551F3532828:2025-01-24T00:40:05Z,859551,1,19241,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859552F3525075:2025-01-24T00:40:05Z,859552,0,19242,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859553F3520365:2025-01-24T00:40:05Z,859553,1,19243,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859554F3514633:2025-01-24T00:40:05Z,859554,0,19244,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859554F3660606:2025-01-21T00:39:14Z,859554,0,19245,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859555F3522545:2025-01-24T00:40:05Z,859555,1,19246,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859556F3532834:2025-01-24T00:40:05Z,859556,0,19247,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859557F3512221:2025-01-24T00:40:05Z,859557,1,19248,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859558F3532835:2025-01-24T00:40:05Z,859558,0,19249,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859559F3516675:2025-01-24T00:40:05Z,859559,1,19250,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859560F3532836:2025-01-24T00:40:05Z,859560,0,19251,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859561F3530264:2025-01-24T00:40:05Z,859561,1,19252,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859561F3530265:2025-01-21T00:39:14Z,859561,1,19253,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859562F3532838:2025-01-24T00:40:05Z,859562,0,19254,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859563F3524497:2025-01-24T00:40:05Z,859563,1,19255,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859564F3529172:2025-01-24T00:40:05Z,859564,0,19256,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859564F3529173:2025-01-21T00:39:14Z,859564,0,19257,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859565F3532839:2025-01-24T00:40:05Z,859565,1,19258,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859566F3516519:2025-01-24T00:40:05Z,859566,0,19259,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859567F3532840:2025-01-24T00:40:05Z,859567,1,19260,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000311,OCELO859568F3529587:2025-01-24T00:40:05Z,859568,0,19261,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859569F3512063:2025-01-24T00:40:05Z,859569,1,19262,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859571F3532841:2025-01-24T00:40:05Z,859571,1,19263,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859572F3521574:2025-01-24T00:40:05Z,859572,0,19264,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859573F3532843:2025-01-24T00:40:05Z,859573,1,19265,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000209,OCELO859574F3512086:2025-01-21T00:39:14Z,859574,0,19266,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001019,OCELO859580F3710526:2025-01-21T00:39:14Z,859580,0,19267,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000079,OCELO859580F3833258:2025-01-21T00:39:14Z,859580,0,19268,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859581F3660767:2025-01-21T00:39:14Z,859581,1,19269,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859582F3532846:2025-01-21T00:39:14Z,859582,0,19270,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859583F3532848:2025-01-21T00:39:14Z,859583,1,19271,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859584F3532851:2025-01-21T00:39:14Z,859584,0,19272,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859585F3532853:2025-01-21T00:39:14Z,859585,1,19273,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859586F3532856:2025-01-21T00:39:14Z,859586,0,19274,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859588F3532857:2025-01-21T00:39:14Z,859588,0,19275,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859589F3532859:2025-01-21T00:39:14Z,859589,1,19276,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859590F3526067:2025-01-21T00:39:14Z,859590,0,19277,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001019,OCELO859591F3714100:2025-01-21T00:39:14Z,859591,1,19278,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000079,OCELO859591F3828276:2025-01-21T00:39:14Z,859591,1,19279,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859592F3523398:2025-01-21T00:39:14Z,859592,0,19280,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859593F3532863:2025-01-21T00:39:14Z,859593,1,19281,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001019,OCELO859595F3515914:2025-01-21T00:39:14Z,859595,1,19282,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859600F3532864:2025-01-24T00:40:05Z,859600,0,19283,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001177,OCELO859601F3810116:2025-01-24T00:40:05Z,859601,1,19284,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002621,OCELO859601F3844115:2025-01-23T00:40:07Z,859601,1,19285,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859602F3532866:2025-01-24T00:40:05Z,859602,0,19286,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859603F3516483:2025-01-24T00:40:05Z,859603,1,19287,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859603F3516484:2025-01-21T00:39:14Z,859603,1,19288,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000311,OCELO859604F3527003:2025-01-24T00:40:05Z,859604,0,19289,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859605F3532868:2025-01-24T00:40:05Z,859605,1,19290,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859606F3532874:2025-01-24T00:40:05Z,859606,0,19291,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000003,OCELO859607F3528034:2025-01-24T00:40:05Z,859607,1,19292,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002621,OCELO859608F3511757:2025-01-21T00:39:14Z,859608,0,19293,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001177,OCELO859608F3801925:2025-01-24T00:40:05Z,859608,0,19294,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000008,OCELO859609F3532887:2025-01-24T00:40:05Z,859609,1,19295,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001177,OCELO859610F3801787:2025-01-24T00:40:05Z,859610,0,19296,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002621,OCELO859610F3804179:2025-01-21T00:39:14Z,859610,0,19297,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002622,OCELO859611F3521912:2025-01-21T00:39:14Z,859611,1,19298,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002623,OCELO859611F3801479:2025-01-22T00:42:25Z,859611,1,19299,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002624,OCELO859611F3804989:2025-01-24T00:40:05Z,859611,1,19300,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001177,OCELO859612F3801986:2025-01-24T00:40:05Z,859612,0,19301,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002621,OCELO859612F3803383:2025-01-21T00:39:14Z,859612,0,19302,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002625,OCELO859613F3532891:2025-01-21T00:39:14Z,859613,1,19303,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002626,OCELO859613F3801504:2025-01-22T00:42:25Z,859613,1,19304,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002627,OCELO859613F3805937:2025-01-24T00:40:05Z,859613,1,19305,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002621,OCELO859614F3532893:2025-01-21T00:39:14Z,859614,0,19306,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001177,OCELO859614F3801987:2025-01-24T00:40:05Z,859614,0,19307,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,002621,OCELO859615F3532895:2025-01-21T00:39:14Z,859615,1,19308,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,001177,OCELO859615F3801988:2025-01-24T00:40:05Z,859615,1,19309,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000209,OCELO859616F3532896:2025-01-21T00:39:14Z,859616,0,19310,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859620F3532897:2025-01-21T00:39:14Z,859620,0,19311,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859621F3516032:2025-01-21T00:39:14Z,859621,1,19312,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859622F3532899:2025-01-21T00:39:14Z,859622,0,19313,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859623F3513592:2025-01-21T00:39:14Z,859623,1,19314,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859624F3512772:2025-01-21T00:39:14Z,859624,0,19315,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859625F3532901:2025-01-21T00:39:14Z,859625,1,19316,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859626F3532904:2025-01-21T00:39:14Z,859626,0,19317,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859627F3532905:2025-01-21T00:39:14Z,859627,1,19318,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859628F3512717:2025-01-21T00:39:14Z,859628,0,19319,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000009,OCELO859629F3532906:2025-01-21T00:39:14Z,859629,1,19320,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859640F3530300:2025-01-21T00:39:14Z,859640,0,19321,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859641F3514475:2025-01-21T00:39:14Z,859641,1,19322,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859642F3532908:2025-01-21T00:39:14Z,859642,0,19323,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859644F3521387:2025-01-21T00:39:14Z,859644,0,19324,
FR:Line::c1be0e08-29ef-4c9a-9362-ffc94292f082:,000001,OCELO859646F3518529:2025-01-21T00:39:14Z,859646,0,19325,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859650F3497955:2025-01-24T00:40:05Z,859650,1,19326,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000311,OCESN859651F3497956:2025-01-24T00:40:05Z,859651,0,19327,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859652F3731443:2025-01-24T00:40:05Z,859652,1,19328,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000311,OCESN859653F3679783:2025-01-24T00:40:05Z,859653,0,19329,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000311,OCESN859654F3497957:2025-01-24T00:40:05Z,859654,1,19330,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859656F3682291:2025-01-24T00:40:05Z,859656,1,19331,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859657F3532923:2025-01-24T00:40:05Z,859657,0,19332,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000008,OCESN859658F3532927:2025-01-24T00:40:05Z,859658,1,19333,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000311,OCESN859659F3532928:2025-01-24T00:40:05Z,859659,0,19334,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000001,OCESN859660F3521579:2025-01-21T00:39:14Z,859660,1,19335,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000311,OCESN859662F3682294:2025-01-24T00:40:05Z,859662,1,19336,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859663F3497435:2025-01-24T00:40:05Z,859663,0,19337,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859665F3682296:2025-01-24T00:40:05Z,859665,0,19338,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000008,OCESN859666F3514513:2025-01-24T00:40:05Z,859666,1,19339,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000008,OCESN859667F3682298:2025-01-24T00:40:05Z,859667,0,19340,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000641,OCESN859668F3497962:2024-12-17T00:21:46Z,859668,1,19341,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,002628,OCESN859668F3710532:2025-01-24T00:40:05Z,859668,1,19342,
FR:Line::F29FAC20-F7C7-4BD9-9BC9-20121CEAE8C1:,000003,OCESN859669F3682300:2025-01-24T00:40:05Z,859669,0,19343,
